right_stroke_amp,left_stroke_amp,right_stroke_vel,left_stroke_vel,r_u,l_u
-0.7040324558805565,0.7040446687169148,179.97984517750487,-179.98185397091135,15.126207605029434,-15.126207605029434
-0.6965140293805097,0.6965261571796785,180.44223600112366,-180.4442768936725,15.00914457748017,-15.00914457748017
-0.6889771290534492,0.6889891704510192,180.8856078494519,-180.88768148782387,14.890892368385352,-14.890892368385352
-0.6814225480018669,0.6814345016791391,181.3099452379777,-181.3120505251199,14.77146034692284,-14.77146034692284
-0.673851080040707,0.6738629446700671,181.7152310678365,-181.71736821772723,14.650857975747583,-14.650857975747583
-0.6662635195792889,0.6662752938436777,182.10145107403517,-182.103619833348,14.529094810241821,-14.529094810241821
-0.6586606616630778,0.6586723442901463,182.46858998906583,-182.4707892847513,14.406180497758132,-14.406180497758132
-0.6510433019225569,0.6510548915837577,182.81663377250084,-182.81886495332594,14.28212477685501,-14.28212477685501
-0.6434122364935194,0.643423731937003,183.14557029689877,-183.1478315221143,14.156937476525206,-14.156937476525206
-0.6357682620494403,0.6357796619899211,183.45538665790025,-183.45767872996575,14.030628515417106,-14.030628515417106
-0.6281121757411554,0.6281234789111045,183.7460713988375,-183.7483938915972,13.903207901048804,-13.903207901048804
-0.6204447750936626,0.6204559802220174,184.01761553982905,-184.01996853809007,13.774685729015133,-13.774685729015133
-0.612766858047291,0.6127779638667011,184.27000911291682,-184.27239252759045,13.64507218218792,-13.64507218218792
-0.6050792228931064,0.6050902281645728,184.50324370043035,-184.5056568510787,13.514377529909137,-13.514377529909137
-0.5973826682126623,0.5973935717165728,184.7173123306593,-184.71975475199918,13.382612127177165,-13.382612127177165
-0.5896779928260533,0.5896887933027759,184.91220927861573,-184.9146819311267,13.249786413826524,-13.249786413826524
-0.5819659957433395,0.5819766919505569,185.08792998512874,-185.09043245325543,13.115910913700635,-13.115910913700635
-0.5742474761467902,0.5742580668583962,185.24447031718555,-185.24700221185668,12.980996233817946,-12.980996233817946
-0.5665232332398493,0.5665337172671693,185.3818297665813,-185.38439018944544,12.84505306353168,-12.84505306353168
-0.5587940662753186,0.5588044424172907,185.50000714873886,-185.5025963970859,12.708092173682825,-12.708092173682825
-0.5510607744709911,0.5510710414909082,185.59900330386026,-185.6016222331792,12.570124415746706,-12.570124415746706
-0.5433241568511132,0.5433343135788467,185.67882287707025,-185.681469889478,12.431160720973342,-12.431160720973342
-0.5355850122709682,0.535595057532826,185.73946992348002,-185.74214510449704,12.291212099521296,-12.291212099521296
-0.5278441392636077,0.5278540718907268,185.78095217665242,-185.78365541038247,12.150289639585258,-12.150289639585258
-0.5201023360205675,0.5201121548494131,185.80327783296445,-185.80600899152756,12.008404506517671,-12.008404506517671
-0.5123604002238599,0.5123701041201629,185.8064591209833,-185.8092175020026,11.865567941944022,-11.865567941944022
-0.504619129014782,0.5046287168287757,185.7905090178683,-185.79329499329168,11.721791262872085,-11.721791262872085
-0.4968793188357669,0.4968887894673175,185.7554442963625,-185.75825667499825,11.577085860795417,-11.577085860795417
-0.48914176538057463,0.4891511177529258,185.70128292461465,-185.70412114540107,11.431463200790743,-11.431463200790743
-0.4814072634662792,0.4814164964651354,185.62804594309077,-185.6309109069696,11.284934820609479,-11.284934820609479
-0.47367660687302277,0.473685719426189,185.53575823815433,-185.53864893471373,11.13751232976375,-11.13751232976375
-0.4659505882545014,0.46595957929828585,185.42444684451277,-185.42736306967507,10.98920740860649,-10.98920740860649
-0.458229998958194,0.4582388674651461,185.29414311137765,-185.29708399535437,10.840031807405923,-10.840031807405923
-0.4505156290143793,0.4505243739501175,185.14487865155215,-185.14784436068538,10.689997345414737,-10.689997345414737
-0.44280826686690083,0.4428168872159015,184.97669153948289,-184.97968162118397,10.539115909933559,-10.539115909933559
-0.4351086992741661,0.4351171940415179,184.78962222563345,-184.79263618520764,10.387399455369044,-10.387399455369044
-0.42741771119273403,0.4274260793542182,184.5837139543699,-184.58675249519163,10.234860002286885,-10.234860002286885
-0.4197360855639302,0.4197443261500953,184.35901509129192,-184.36207689895,10.081509636459327,-10.081509636459327
-0.4120646032129104,0.4120727152739101,184.11557642447607,-184.11866102844527,9.927360507907531,-9.927360507907531
-0.40440404264524454,0.40441202522154246,183.85345362398053,-183.85656125682274,9.772424829939087,-9.772424829939087
-0.39675517986003656,0.3967630320475855,183.57270684499193,-183.57583617496624,9.616714878180254,-9.616714878180254
-0.3891187882644894,0.38912650916016356,183.27339829313115,-183.2765492981263,9.460242989603294,-9.460242989603294
-0.38149563844124856,0.3815032271288153,182.95559575778117,-182.95876875235834,9.303021561549155,-9.303021561549155
-0.37388649792758827,0.3738939535485344,182.61937232784717,-182.62256592674123,9.14506305074515,-9.14506305074515
-0.3662921311002444,0.36629945279525356,182.2648038562532,-182.2680180787397,8.986379972317927,-8.986379972317927
-0.35871329898555177,0.3587204858995695,181.89197075262294,-181.89520549641765,8.826984898802039,-8.826984898802039
-0.3511507590376936,0.3511578103405306,181.50095874859556,-181.5042134169334,8.666890459143746,-8.666890459143746
-0.34360526498507327,0.3436121798583466,181.0918572628888,-181.09513157241744,8.506109337700337,-8.506109337700337
-0.3360775665703547,0.3360843442279532,180.66476195324591,-180.66805512944137,8.344654273235292,-8.344654273235292
-0.3285684094386164,0.3285750491217169,180.2197711617192,-180.22308254967072,8.182538057908921,-8.182538057908921
-0.32107853494143085,0.3210850358494274,179.7569879324544,-179.76031853494968,8.019773536264742,-8.019773536264742
-0.3136086798882444,0.3136150412643584,179.27652127647374,-179.2798700416555,7.856373604211963,-7.856373604211963
-0.30615957636497537,0.3061657974933413,178.77848455845734,-178.7818505044108,7.6923512080036645,-7.6923512080036645
-0.29873195160260785,0.29873803174551583,178.26299429682007,-178.26637794781132,7.527719343210962,-7.527719343210962
-0.2913265276917263,0.29133246613766456,177.73017386115737,-177.73357458843088,7.362491053693545,-7.362491053693545
-0.28394402145551606,0.2839498175169297,177.18014966904587,-177.18356689763587,7.1966794305661,-7.1966794305661
-0.27658514424405506,0.2765907972533724,176.61305307506373,-176.61648632537566,7.03029761116103,-7.03029761116103
-0.26925060175916066,0.2692561110592075,176.0290196374657,-176.0324686599572,6.863358777987747,-6.863358777987747
-0.26194109389187936,0.2619464588235541,175.4281888147513,-175.4316536556818,6.695876157688115,-6.695876157688115
-0.25465731444491124,0.254662534381053,174.81070672723467,-174.81418662002662,6.527863019988427,-6.527863019988427
-0.24739995105759707,0.24740502538293846,174.17672129554003,-174.18021595474931,6.359332676648229,-6.359332676648229
-0.24016968502705555,0.24017461314773014,173.52638473299632,-173.52989364499942,6.190298480405398,-6.190298480405398
-0.23296719109446837,0.23297197245612505,172.85985438209207,-172.86337659852217,6.020773823918403,-6.020773823918403
-0.22579313733218967,0.22579777137931956,172.17729029468867,-172.180825843332,5.850772138705093,-5.850772138705093
-0.21864818496989302,0.21865267115266038,171.4788566951196,-171.48240543981998,5.680306894078456,-5.680306894078456
-0.21153298824866537,0.21153732603776412,170.7647213094634,-170.7682827575099,5.509391596079585,-5.509391596079585
-0.2044481942629877,0.20445238314820813,170.03505565626457,-170.03862934934403,5.338039786407522,-5.338039786407522
-0.19739444286734872,0.19739848233158916,169.29003349533514,-169.29361959885517,5.166265041346238,-5.166265041346238
-0.1903723665047522,0.1903762560749475,168.52983270231636,-168.53343015939987,4.994080970689161,-4.994080970689161
-0.18338259010263339,0.1833863293301632,167.75463365085136,-167.7582418748229,4.821501216660781,-4.821501216660781
-0.17642573099048225,0.17642931943249426,166.96461869162744,-166.96823754405423,4.648539452835681,-4.648539452835681
-0.16949778758675224,0.16951427457361679,166.2706416895204,-165.96107661305942,4.475209383055334,-4.475209383055334
-0.16260953493571392,0.16262313602282927,165.31806362491994,-165.3873252189007,4.301524740342279,-4.301524740342279
-0.155755803273219,0.15576693398722932,164.48955989987792,-164.54884885439856,4.12749928581194,-4.12749928581194
-0.1489372185444388,0.14894621405142616,163.6460334907245,-163.69727845927582,3.9531468075825122,-3.9531468075825122
-0.14215439075885847,0.14216152157262535,162.78786685392816,-162.8326194912198,3.7784811196824313,-3.7784811196824313
-0.13540791550611472,0.13541340018594084,161.91540606585,-161.95491328042817,3.6035160609557906,-3.6035160609557906
-0.12869837515307722,0.12870239052057797,161.02896847289975,-161.06423196870853,3.4282654939660673,-3.4282654939660673
-0.1220263398164813,0.12202902914933654,160.1288480783022,-160.16067290979436,3.2527433038976827,-3.2527433038976827
-0.11539236816977651,0.11539384776195405,159.21531952091493,-159.24435329717988,3.076963397455801,-3.076963397455801
-0.10879700806259217,0.10879737252878972,158.2886425724243,-158.31540559594396,2.9009397017646616,-2.9009397017646616
-0.10224079703771857,0.10224012358249837,157.34906459696623,-157.3739747109926,2.724686163264043,-2.724686163264043
-0.09572426279140005,0.09572261460957937,156.39682191164454,-156.42021535005617,2.5482167466041816,-2.5482167466041816
-0.08924792348320937,0.08924535251036873,155.43214339657635,-155.45429038105522,2.3715454335395365,-2.3715454335395365
-0.08281228802968771,0.08280883717499672,154.4552508845199,-154.4763680489283,2.1946862218209118,-2.1946862218209118
-0.07641785639687709,0.07641356128781848,153.46635918745466,-153.48662129227782,2.0176531240863222,-2.0176531240863222
-0.07006511980338741,0.0700600102094706,152.46567824375245,-152.4852258803493,1.8404601667509315,-1.8404601667509315
-0.06375456090454297,0.06374866188727274,151.45341357226636,-151.47235973274869,1.6631213888956693,-1.6631213888956693
-0.0574866540034839,0.05747998682094436,150.42976562541767,-150.44820159188123,1.485650841154794,-1.485650841154794
-0.051261865180991566,0.05125444804931803,149.394931739816,-149.41293051903182,1.3080625846028475,-1.3080625846028475
-0.04508065246264995,0.04507250113243707,148.34910524019872,-148.3667260051431,1.1303706896404968,-1.1303706896404968
-0.038943465987421176,0.03893459420169201,147.29247540549068,-147.3097663378813,0.9525892348796339,-0.9525892348796339
-0.032850748147361906,0.03284116804918301,146.22522816142242,-146.2422276602161,0.774732306028114,-0.774732306028114
-0.026802933732489452,0.026792656140668638,145.14754595693887,-145.16428580434493,0.5968139947736263,-0.5968139947736263
-0.020800450065012348,0.02078948474016584,144.05960801945054,-144.0761136120672,0.41884839766713655,-0.41884839766713655
-0.01484371718119697,0.014832073023693517,142.96158921156908,-142.9778811953357,0.24084961500617968,-0.24084961500617968
-0.00893314794204598,0.00892083316095829,141.85366173962376,-141.86975670564547,0.06283174971759746,-0.06283174971759746
-0.0030691482518012568,0.0030561704565403944,140.73599256587337,-140.7519049060295,-0.11519109375993608,0.11519109375993608
0.0027478828602071435,-0.002761516529918665,139.60874668820162,-139.62448767501743,-0.2932048105932294,0.2932048105932294
0.0085175530219379,-0.008531835827821306,138.47208388153814,-138.4876631496634,-0.47119529667219917,0.47119529667219917
0.014239476372005027,-0.014254401908248424,137.32616040161105,-137.34158593025086,-0.6491484497274346,0.6491484497274346
0.01991327337126378,-0.019928835521968512,136.17112798221,-136.18640672928214,-0.8270501704473576,0.8270501704473576
0.02553857069287254,-0.0255547635577645,135.00713571861027,-135.02227285910368,-1.004886363595385,1.004886363595385
0.031115000942109373,-0.031131818848737246,133.834325981684,-133.84932698334597,-1.1826429391268116,1.1826429391268116
0.03664220259127797,-0.036659640016245436,132.65283958004633,-132.66770802019656,-1.3603058133049795,1.3603058133049795
0.04211981970127399,-0.04213787127361904,131.46281063990457,-131.47755017696645,-1.5378609098172333,1.5378609098172333
0.04754750178502322,-0.04756616227581715,130.2643700099814,-130.27898405275474,-1.7152941608902852,1.7152941608902852
0.052924903609705504,-0.052944167919264054,129.0576437923748,-129.07213544272565,-1.8925915084046219,1.8925915084046219
0.05825168499859048,-0.05827154814003461,127.84275333323937,-127.85712529849336,-2.0697389050084447,2.0697389050084447
0.0635275106656015,-0.06354796774283146,126.61981600826459,-126.63407046712447,-2.2467223152307163,2.2467223152307163
0.06875205000662768,-0.06877309621427566,125.38894418462849,-125.40308331466065,-2.4235277165930276,2.4235277165930276
0.07392497690085595,-0.0739466075259634,124.15024546147859,-124.16427148050556,-2.6001411007206965,2.6001411007206965
0.07904596951884735,-0.07906817992059752,122.9038228317934,-122.9177374712189,-2.7765484744527473,2.7765484744527473
0.08411471013633363,-0.08413749575620735,121.64977481967088,-121.66358005463607,-2.9527358609504084,2.9527358609504084
0.08913088493019668,-0.08915424127479223,120.38819505271296,-120.401892446037,-3.1286893008046164,3.1286893008046164
0.09409418379363681,-0.09411810644401457,119.11917272256314,-119.13276406133636,-3.3043948531420715,3.3043948531420715
0.09900430013786986,-0.09902878474971018,117.84279226159329,-117.85627933669463,-3.4798385967296563,3.4798385967296563
0.10386093070342642,-0.10388597298560055,116.55913357335758,-116.57251766136896,-3.655006631077468,3.655006631077468
0.10866377534027412,-0.108689371081452,115.26827128434466,-115.28155430043482,-3.8298850775402675,3.8298850775402675
0.1134125368645502,-0.11343868190872537,113.97027658262607,-113.98345985456069,-4.004460080416912,4.004460080416912
0.11810692084908159,-0.11813361110546168,112.66521562875326,-112.67830072167132,-4.178717808048233,4.178717808048233
0.12274663542393348,-0.12277386686688649,111.35314979644542,-111.36613827419552,-4.352644453913021,4.352644453913021
0.12733139111898087,-0.12735915977827195,110.03413668113764,-110.04702987325071,-4.5262262377217075,4.5262262377217075
0.13186090064397268,-0.13188920261953302,108.70822859980355,-108.72102819026586,-4.699449406508424,4.699449406508424
0.13633487874916606,-0.13636371019180496,107.37547452464108,-107.38818173452668,-4.872300235720458,4.872300235720458
0.1407530420137713,-0.14078239915541496,106.03591835052588,-106.04853512663992,-5.044765030305724,5.044765030305724
0.1451151087073789,-0.14514498781963128,104.68960064658229,-104.70212794119142,-5.216830125797937,5.216830125797937
0.14942079858527868,-0.14945119598328213,103.33655706959455,-103.34899592762032,-5.388481889399066,5.388481889399066
0.1536698327326244,-0.1537007448038926,101.97681953629778,-101.98917169465098,-5.559706721059557,5.559706721059557
0.15786193340041024,-0.15789335657983247,100.61041602685981,-100.6226826225571,-5.7304910545559675,5.7304910545559675
0.1619968238375274,-0.1620287546331043,99.23737049081134,-99.24955327852342,-5.900821358565633,5.900821358565633
0.16607422814836142,-0.16610666311483122,97.85770346001698,-97.86980356144655,-6.0706841377388745,6.0706841377388745
0.1700938711156334,-0.17012680686003387,96.47143121452767,-96.48344988486372,-6.240065933768296,6.240065933768296
0.17405547805261307,-0.17408891124307896,95.07856648751205,-95.09050519308232,-6.40895332645494,6.40895332645494
0.1779587746643913,-0.1779927020222473,93.67911868267757,-93.69097870003964,-6.577332934771656,6.577332934771656
0.18180348690341916,-0.1818379051991203,92.27309373666846,-92.28487624495229,-6.745191417923374,6.745191417923374
0.18558934082596248,-0.18562424687722767,90.86049414103965,-90.87220027457666,-6.912515476403923,6.912515476403923
0.18931606242529395,-0.18935145312530147,89.4413183839551,-89.4529499537713,-7.079291853049866,7.079291853049866
0.19298337754725892,-0.19301924982867222,88.01556292715944,-88.02712088089834,-7.245507334090913,7.245507334090913
0.19659101172865803,-0.1966273625804262,86.58322035357907,-86.59470604209551,-7.411148750196734,7.411148750196734
0.2001386900694761,-0.20017551653949736,85.1442801796333,-85.1556950177079,-7.576202977520419,7.576202977520419
0.20362613712984723,-0.20366343630436506,83.69872944890744,-83.71007435682502,-7.740656938738388,7.740656938738388
0.20705307679126803,-0.20709084581785067,82.24655187409923,-82.2578283236543,-7.904497604086341,7.904497604086341
0.21041923214572222,-0.21045746822435796,80.78772850690103,-80.79893775617477,-8.067711992391697,8.067711992391697
0.2137243253939056,-0.21376302577474116,79.3222379564008,-79.33338120919699,-8.230287172102178,8.230287172102178
0.2169680777310873,-0.21700723970946942,77.85005609236111,-77.86113443347806,-8.392210262310224,8.392210262310224
0.22015020925696382,-0.22018983017384905,76.3711566210365,-76.38217114511117,-8.55346843377363,8.55346843377363
0.22327043885874823,-0.22331051610770636,74.88551044282556,-74.89646241257546,-8.714048909932103,8.714048909932103
0.22632848413586087,-0.22636901514337365,73.3930866507036,-73.4039768560148,-8.873938967919361,8.873938967919361
0.22932406129608632,-0.22936504354191184,71.89385184541051,-71.90468156491644,-9.033125939571304,9.033125939571304
0.23225688508734732,-0.2322983161005251,70.38777099026431,-70.39854140671838,-9.191597212429755,9.191597212429755
0.2351297532696144,-0.23516296832608957,68.94883637441045,-68.75165341354742,-9.349340230741625,9.349340230741625
0.23793557273211435,-0.23797105993685672,67.33966709999883,-67.39419865841138,-9.506342496453744,9.506342496453744
0.24067790469531472,-0.24071532972172047,65.81596711680885,-65.86247483673007,-9.662591570203219,9.662591570203219
0.2433564311192597,-0.24339552540862425,64.28463417467916,-64.32469648569058,-9.818075072302832,9.818075072302832
0.24597083745042048,-0.2460113851898614,62.74575194785867,-62.780634749691785,-9.972780683721945,9.972780683721945
0.24852081155560066,-0.24856263921903177,61.1993785243243,-61.230096700088914,-10.126696147062654,10.126696147062654
0.2510060428376279,-0.25104901081241177,59.645550768653536,-59.67291824111997,-10.279809267530782,10.279809267530782
0.2534262215553302,-0.25347021740899506,58.08428922485479,-58.108958317999196,-10.432107913902149,10.432107913902149
0.255781038282288,-0.2558259713866869,56.51560144698705,-56.538095464604,-10.583580019483819,10.583580019483819
0.25807018351437744,-0.25811598070365205,54.93948557014656,-54.96022360716373,-10.734213583069973,10.734213583069973
0.26029334733999726,-0.26033994946787814,53.355931814875596,-53.37525034142648,-10.883996669892896,10.883996669892896
0.2624502192443942,-0.2624975783903208,51.76492570552673,-51.78309413862357,-11.032917412568612,11.032917412568612
0.2645404879649769,-0.26458856522075136,50.16644929398515,-50.18368393033342,-11.180964012036977,11.180964012036977
0.26656384140593486,-0.266612605102496,48.560482582990296,-48.57695716187125,-11.328124738496651,11.328124738496651
0.26851996669690786,-0.2685693909528458,46.94700698335253,-46.96286040839581,-11.474387932334489,11.474387932334489
0.2704085502289809,-0.2704586137984104,45.3260047697534,-45.34134829354965,-11.61974200504921,11.61974200504921
0.27222927780285083,-0.2722799631747111,43.69746177287814,-43.71238503121708,-11.764175440169605,11.764175440169605
0.27398183484308525,-0.2740331274923098,42.06136896562599,-42.0759436223682,-11.907676794167102,11.907676794167102
0.2756659066723501,-0.2757177944809492,40.41772390235569,-40.432007727345066,-12.050234697362283,12.050234697362283
0.2772811788981412,-0.27733365166934965,38.76653341898722,-38.780572521611674,-12.191837854825762,12.191837854825762
0.2788273378595566,-0.278880386943981,37.10781507396983,-37.12164659115222,-12.332475047273185,12.332475047273185
0.28030407119475814,-0.28035768918579435,35.441600044837294,-35.455253803520876,-12.47213513195399,12.47213513195399
0.2817110685073239,-0.2817652489757133,33.767935501578904,-33.78143495805552,-12.61080704353432,12.61080704353432
0.28304802220134095,-0.28310275951717145,32.08688865640893,-32.10025299499559,-12.748479794973802,12.748479794973802
0.28431462843272876,-0.28436991760008146,30.39854955330762,-30.4117939898395,-12.885142478395908,12.885142478395908
0.2855105882794942,-0.28556642478825495,28.70303632237159,-28.716172516163322,-13.020784265952292,13.020784265952292
0.2866356090889739,-0.2866919888125725,27.00049942751271,-27.013536583621455,-13.155394410680728,13.155394410680728
0.2876894060547701,-0.2877463251628147,25.291127179109502,-25.304072405812434,-13.288962247356446,13.288962247356446
0.2886717040885391,-0.2887291589665576,23.575152810455652,-23.588011289829677,-13.421477193337257,13.421477193337257
0.28958223997125393,-0.2896402271515867,21.852861185155923,-21.865636440698573,-13.55292874940205,13.55292874940205
0.29042076482821116,-0.2904792809495576,20.12459656697377,-20.137291151301813,-13.68330650058253,13.68330650058253
0.2911870469763901,-0.29124608873985336,18.39077155629407,-18.403386967097607,-13.812600116988458,13.812600116988458
0.2918808751413233,-0.2919404392500156,16.651875958398033,-16.66441224389419,-13.940799354626172,13.940799354626172
0.29250206202247214,-0.29256214515897794,14.90848514757182,-14.920941815095404,-14.067894056210068,14.067894056210068
0.29305044818793036,-0.2931110469816177,13.161267970996759,-13.173643743354942,-14.193874151967538,14.193874151967538
0.29352590625587704,-0.29358701725204783,11.410993630720514,-11.423286490323404,-14.31872966043663,14.31872966043663
0.2939283452078293,-0.2939899648458722,9.658534846853566,-9.670742251785317,-14.442450689256995,14.442450689256995
0.29425771467490264,-0.29431983925864724,7.904867209759805,-7.916985906601366,-14.565027435953688,14.565027435953688
0.29451400896106045,-0.29457663465915396,6.15106286778724,-6.163089612160909,-14.686450188713717,14.686450188713717
0.2946972705865316,-0.2947603934265693,4.398279011307606,-4.4102104179673995,-14.806709327155556,14.806709327155556
0.29480759296499237,-0.2948712088391292,2.6477370830581077,-2.6595699014375844,-14.925795323091453,14.925795323091453
0.2948451220111833,-0.29490922667357367,0.9006971085820784,-0.912428026667195,-15.043698741282236,15.043698741282236
0.2948100563811094,-0.2948746454786452,-0.8415751217738366,0.8299486782821707,-15.160410240184902,15.160410240184902
0.29470264622497166,-0.2947677153270024,-2.577843747305465,2.566323639427482,-15.275920572692844,15.275920572692844
0.2945231904044999,-0.2945887350331881,-4.306939691321564,4.295527051543313,-15.390220586868363,15.390220586868363
0.2942720322897685,-0.29433804795842605,-6.027794753554204,6.016489794288749,-15.503301226667858,15.503301226667858
0.29394955434828474,-0.2940160366073151,-7.739470595610952,7.728272426662435,-15.615153532659383,15.615153532659383
0.2935561718683418,-0.2936231163460632,-9.441179518630515,9.430086270045752,-15.725768642732383,15.725768642732383
0.29309232618134196,-0.2931597286164653,-11.132296487996495,11.121305510349522,-15.835137792799937,15.835137792799937
0.2925584777722071,-0.2926263340568212,-12.812361819235834,12.8014694314573,-15.943252317493169,15.943252317493169
0.2919550996217051,-0.292023405817973,-14.481075612047535,14.470277732357399,-16.05010365084768,16.05010365084768
0.291282671057292,-0.2913514234262847,-16.138285545914705,16.127577400519574,-16.155683326982345,16.155683326982345
0.2905416723125395,-0.2906108673347222,-17.78396987405994,17.77334619750012,-16.25998298077007,16.25998298077007
0.28973257991350804,-0.28980221429579545,-19.418217576755083,19.40767293424223,-16.36299434850048,16.36299434850048
0.28885586291767423,-0.28892593358732854,-21.04120790001151,21.030737003205296,-16.4647092685347,16.4647092685347
0.2879119799946865,-0.28798248409743726,-22.653190151706024,22.642787757390266,-16.565119681952083,16.565119681952083
0.2869013773057827,-0.28697231221487934,-24.254464533690815,24.244125181390423,-16.66421763318859,16.66421763318859
0.28582448707512953,-0.28589585037606485,-25.845365535675953,25.835084131547845,-16.761995270667164,16.761995270667164
0.28468172676176096,-0.2847535162413629,-27.42624752084512,27.416019232846637,-16.85844484741989,16.85844484741989
0.2834734987449442,-0.28354571237508497,-28.99747240360153,28.98729279067068,-16.95355872170167,16.95355872170167
0.2822001904010399,-0.2822728263291283,-30.55940025370345,30.54926510296031,-17.04732935759574,17.04732935759574
0.2808621745202021,-0.2809352310715206,-32.112381140106244,32.10228618258632,-17.139749325610786,17.139749325610786
0.27945980996676406,-0.2795332856115056,-33.656749282513864,33.646691040359045,-17.230811303269494,17.230811303269494
0.27799344249984376,-0.2780673358502609,-35.192819206087144,35.182794269872744,-17.32050807568877,17.32050807568877
0.2764634447142593,-0.27653775426135335,-36.71994685402706,36.70995813378109,-17.408832536151404,17.408832536151404
0.2748701949862426,-0.2749449193646113,-38.23799347240168,38.22803752180981,-17.49577768666906,17.49577768666906
0.2732140597515434,-0.27328919776467775,-39.74724563278092,39.73731839840499,-17.58133663853679,17.58133663853679
0.27149539583848625,-0.2715709463954535,-41.2479339133716,41.23803286138203,-17.665502612878832,17.665502612878832
0.2697145527838068,-0.269790514886562,-42.74023331230678,42.73035621339497,-17.74826894118567,17.74826894118567
0.2678718752073037,-0.2679482479715945,-44.22426183607342,44.21440595922092,-17.829629065842376,17.829629065842376
0.26596770519250507,-0.26604448780620843,-45.70008035516756,45.69024396926593,-17.90957654064824,17.90957654064824
0.26400238464822967,-0.26407957639303403,-47.167693062609274,47.15787391618523,-17.988105031327425,17.988105031327425
0.26197625770860045,-0.2620538579394185,-48.62704655110108,48.61724288677293,-18.06520831603088,18.06520831603088
0.2598896730781514,-0.2599676812245173,-50.07803113077716,50.06824115762853,-18.1408802858293,18.1408802858293
0.2577429863984924,-0.2578214019348526,-51.520480311816705,51.510702951953085,-18.215114945197122,18.215114945197122
0.25553656263379104,-0.2556153850580405,-52.9541703528333,52.94440504349,-18.287906412487544,18.287906412487544
0.25327077841342305,-0.2533500072549135,-54.37882128883153,54.36906727504705,-18.359248920398596,18.359248920398596
0.2509460243711111,-0.2510256591986422,-55.79409701548787,55.784353350511566,-18.429136816429974,18.429136816429974
0.24856270756876078,-0.24864274796869604,-57.19960325640682,57.189869518708235,-18.49756456333099,18.49756456333099
0.246121253855782,-0.24620169942355227,-58.59488911149071,58.58516508345027,-18.564526739539268,18.564526739539268
0.24362211025198136,-0.2437029606263017,-59.97944649121577,59.96973113401339,-18.630018039610253,18.630018039610253
0.2410657473935653,-0.24114700219373233,-61.35270860198544,61.3430023816647,-18.69403327463759,18.69403327463759
0.2384526619314853,-0.2385343207728434,-62.714051089920005,62.70435410133438,-18.756567372664293,18.756567372664293
0.2357833789519765,-0.23586544145194482,-64.06279150821047,64.05310370156587,-18.817615379084515,18.817615379084515
0.23305845439707062,-0.2331409201823132,-65.398189317741,65.38851047115926,-18.877172457036135,18.877172457036135
0.23027847748221802,-0.23036134619670456,-66.71944595646252,66.70977565460686,-18.93523388778403,18.93523388778403
0.22744407320701504,-0.22752734444472034,-68.0257026048715,68.01604204762162,-18.99179507109388,18.99179507109388
0.22455590461064104,-0.22463957798249548,-69.31604631297634,69.30639509339674,-19.046851525596654,19.046851525596654
0.22161467519067282,-0.221698750279279,-70.58950607923735,70.57986487719593,-19.100398889143733,19.100398889143733
0.21862113117189702,-0.21870560753436735,-71.84505645061915,71.83542587787947,-19.15243291915245,19.15243291915245
0.21557606370658763,-0.21566094081087073,-73.0816191674251,73.07200136391869,-19.202949492942253,19.202949492942253
0.21248031083059743,-0.21256558820193092,-74.29806902376465,74.28846261455571,-19.251944608061393,19.251944608061393
0.2093347595354353,-0.20942043661037651,-75.49323108389136,75.48363819730544,-19.29941438260397,19.29941438260397
0.20614034734595177,-0.20622642354894508,-76.66589254760423,76.65631347435436,-19.345355055517533,19.345355055517533
0.20289806382837294,-0.20298453853634413,-77.81480442189167,77.8052403024227,-19.3897629869011,19.3897629869011
0.19960895176094876,-0.1996958243602587,-78.9386896181808,78.92914022605008,-19.432634658293477,19.432634658293477
0.19627410795115743,-0.19636137779651536,-80.0362514349919,80.02671752984028,-19.473966672952095,19.473966672952095
0.1928946836490687,-0.19298234994195224,-81.10618325012959,81.09666850951464,-19.5137557561221,19.5137557561221
0.18947188439808832,-0.1895599463177047,-82.14718202352897,82.13768698194103,-19.551998755295813,19.551998755295813
0.18600696938469596,-0.18609542613504448,-83.15796032141687,83.14848438384557,-19.58869264046253,19.58869264046253
0.1825012502588951,-0.18259010098620077,-84.13725901922069,84.12780357224912,-19.623834504348558,19.623834504348558
0.17895608904852478,-0.17904533286003782,-85.08386904888768,85.0744350279109,-19.65742156264758,19.65742156264758
0.17537289546926776,-0.17546253144065518,-85.99664590216865,85.98723406518324,-19.689451154241272,19.689451154241272
0.17175312329923484,-0.17184315049484833,-86.87453208079052,86.86514269936443,-19.7199207414101,19.7199207414101
0.16809826602567926,-0.16818868325400924,-87.71657456533406,87.70721378013802,-19.748827910034414,19.748827910034414
0.16440985099772004,-0.16450065715484002,-88.52196067102098,88.51262638006108,-19.776170369785735,19.776170369785735
0.16068943331716606,-0.16078062712872268,-89.29002433329524,89.28072062681613,-19.80194595430818,19.80194595430818
0.15693858805617558,-0.15703016828741867,-90.02028626377167,90.01101219129626,-19.82615262139013,19.82615262139013
0.15315890181886954,-0.15325086718178405,-90.71246969534512,90.7032265352309,-19.848788453126033,19.848788453126033
0.14935196307310472,-0.14944431225331817,-91.36652989835595,91.35731828318119,-19.869851656068352,19.869851656068352
0.14551935173937916,-0.14561208321556063,-91.98267200941336,91.97349690618093,-19.88934056136966,19.88934056136966
